,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,244.0,64254.0,54.0,0.0527541708189675,0.01,0.001,0.004542582,0.01,0.001,0.004542582,0.004,0.0004,0.002945,0.002945,0.03581919,0.0,0.65622,0.037975,0.005481,0.308398,31.2118,57.0492,26.5,0.07664,0.1,0.03064,0.04,-59.6363,8.604029071388556,8.604029071388556,0.0,0.0,1.0,20.0,0.0,0.060969101147357076,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31054699479997,5.0,0.0,29.5,0.0988989242895992,1.7662774145453493,0.0856113277437146,3.0,0.7383299999999999,643.0,1.5489918855033085
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,116.0,88739.0,39.0,0.0487200659544421,0.01,0.001,0.00058443,0.01,0.001,0.00058443,0.004,0.0004,0.002301,0.002301,0.03541395,0.0,0.994288,0.015185,0.006955,0.220994,22.6642,50.5146,26.5,0.7028800000000001,0.1,0.2812,0.04,-57.5609,5.084912431349799,5.084912431349799,0.0,0.0,1.0,20.0,0.0,0.06851241776905376,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822809709817359,5.0,0.0,27.5,0.2910103802419589,2.1657042391067858,0.5813622478856836,1.0,0.328337,888.0,0.9496670296811116
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,148.0,13576.0,76.0,0.0513199573899988,0.01,0.001,0.004789422,0.01,0.001,0.004789422,0.004,0.0004,0.002358,0.002358,0.04102131,0.0,0.515469,0.036178,0.0089,0.23355,33.9776,25.521,26.5,0.69288,0.1,0.27712,0.04,-55.2716,9.400402444689728,9.400402444689728,0.0,0.0,1.0,20.0,0.0,0.036598636659768695,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912812346915763,5.0,0.0,26.5,0.1225007221305094,2.6357901752432635,-0.2591683894158264,1.0,0.077251,136.0,0.3879894685804288
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,18.0,57269.0,69.0,0.0433145027439936,0.01,0.001,0.005566242,0.01,0.001,0.005566242,0.004,0.0004,0.002938,0.002938,0.048378,0.0,0.089404,0.033757,0.011329,0.170406,46.7291,50.9155,26.5,0.09272,0.1,0.03712,0.04,-58.9845,9.197331418239507,9.197331418239507,0.0,0.0,1.0,20.0,0.0,0.023144515134569763,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854293370025647,5.0,0.0,27.5,0.1911886694836547,2.1659092471406773,0.0638886948731283,3.0,0.5927370000000001,573.0,0.0666525492036146
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,3.0,4862.0,62.0,0.0484245875290695,0.01,0.001,0.002435004,0.01,0.001,0.002435004,0.004,0.0004,0.003434,0.003434,0.03750285,0.0,0.643475,0.039086,0.008467,0.193632,41.0015,48.393,26.5,0.08368,0.1,0.03344,0.04,-55.0251,6.640051146452833,6.640051146452833,0.0,0.0,1.0,20.0,0.0,0.06906650620516416,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.436652338890498,5.0,0.0,27.0,0.1567934198163745,3.4571049864746715,-0.193315018095703,1.0,0.102837,49.0,0.0063964066827954
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,173.0,97522.0,22.0,0.0457527624894699,0.01,0.001,0.004338576,0.01,0.001,0.004338576,0.004,0.0004,0.001558,0.001558,0.04612674,0.0,0.632139,0.022363,0.006718,0.175432,37.5578,60.8301,26.5,0.67408,0.1,0.2696,0.04,-58.9984,10.315132831968771,10.315132831968771,0.0,0.0,1.0,20.0,0.0,0.05872769841232395,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.809571891340831,5.0,0.0,29.0,0.2391638606107662,2.043736652343504,0.4819594231784854,2.0,0.686975,976.0,0.6997135356217953
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,22.0,80283.0,83.0,0.0322975180995032,0.01,0.001,0.000679536,0.01,0.001,0.000679536,0.004,0.0004,0.007674,0.007674,0.04754739,0.0,0.662309,0.036186,0.005064,0.17455,37.8154,40.3374,26.5,0.08248,0.1,0.03304,0.04,-58.2338,4.417608366848846,4.417608366848846,0.0,0.0,1.0,20.0,0.0,0.023659232221214587,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.892313460542469,5.0,0.0,28.0,0.0727760269338087,2.9466447277979606,-0.2694938245544296,1.0,0.227216,803.0,0.1386204652642644
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,17.0,76823.0,23.0,0.0441934419558551,0.01,0.001,0.004883802,0.01,0.001,0.004883802,0.004,0.0004,0.004226,0.004226,0.04160574,0.0,0.5365,0.03487,0.009586,0.217772,26.194,39.7631,26.5,0.07104,0.1,0.0284,0.04,-55.4957,7.808582970389486,7.808582970389486,0.0,0.0,1.0,20.0,0.0,0.09536893621270098,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863565472942852,5.0,0.0,27.0,0.166341959871714,2.418301553479031,0.0517373814193381,2.0,0.557281,769.0,0.6829393621507238
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,99.0,93708.0,8.0,0.0292037336832156,0.01,0.001,0.003249576,0.01,0.001,0.003249576,0.004,0.0004,0.003199,0.003199,0.04638117,0.0,0.584407,0.024945,0.006876,0.206136,49.0341,44.5112,26.5,0.73216,0.1,0.29288,0.04,-57.4807,7.4752099745195,7.4752099745195,0.0,0.0,1.0,20.0,0.0,0.10001977282470456,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.363867848682531,5.0,0.0,32.0,0.3154373125617935,2.395574695419638,0.8845138966676257,1.0,0.482783,938.0,0.7220315833329639
74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,207.0,128975.0,75.0,0.0181917298051135,0.01,0.001,0.002990394,0.01,0.001,0.002990394,0.004,0.0004,0.001189,0.001189,0.06210303,0.0,0.336454,0.027608,0.012766,0.275473,26.7407,65.8028,26.5,1.11952,0.1,0.4478399999999999,0.04,-58.8547,10.022617704398488,10.022617704398488,0.0,0.0,1.0,20.0,0.0,0.07909449240118507,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.701769246815454,5.0,0.0,33.5,0.1807972487384197,2.1794781308473308,0.1675019447442703,2.0,0.750017,1290.0,0.0340569063502249
75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,170.0,129322.0,22.0,0.0503719057765148,0.01,0.001,0.003788994,0.01,0.001,0.003788994,0.004,0.0004,0.005498,0.005498,0.05438598,0.0,0.81262,0.031257,0.00352,0.146283,48.0722,14.7477,26.5,0.8122400000000001,0.1,0.32488,0.04,-57.6224,6.580305081329457,6.580305081329457,0.0,0.0,1.0,20.0,0.0,0.07856037633253819,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.273549711274528,5.0,0.0,33.0,0.2392572345372156,1.7880061439552613,0.5703740513712177,1.0,0.477559,1294.0,0.479386190081753
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,205.0,121032.0,32.0,0.0373827559542023,0.01,0.001,0.004673988,0.01,0.001,0.004673988,0.004,0.0004,0.004363,0.004363,0.03963234,0.0,1.22646,0.020249,0.008393,0.208448,45.699,57.0971,26.5,0.0409599999999999,0.1,0.0163999999999999,0.04,-58.6167,7.610695188678076,7.610695188678076,0.0,0.0,1.0,20.0,0.0,0.05850579276065193,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50208486574205,5.0,0.0,30.5,0.2213258826437467,2.609907186267648,0.2769782658408919,3.0,1.128434,1211.0,0.2325026466536214
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,166.0,51980.0,80.0,0.0293858388577788,0.01,0.001,0.004111338,0.01,0.001,0.004111338,0.004,0.0004,0.006973,0.006973,0.06480276,0.0,0.575872,0.013695,0.010534,0.160107,38.4698,37.9965,26.5,0.76104,0.1,0.3044,0.04,-56.9007,6.270927861253192,6.270927861253192,0.0,0.0,1.0,20.0,0.0,0.050440424207093514,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906749286033865,5.0,0.0,34.0,0.2193173796987001,2.2896127502346566,0.4425806991778069,1.0,0.244489,520.0,0.7028364787261204
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,184.0,59439.0,39.0,0.0374392808550402,0.01,0.001,0.005741934,0.01,0.001,0.005741934,0.004,0.0004,0.006022,0.006022,0.04677981,0.0,0.404357,0.070625,0.004126,0.331394,37.1422,19.0444,26.5,0.10888,0.1,0.04352,0.04,-59.0911,7.31763639556645,7.31763639556645,0.0,0.0,1.0,20.0,0.0,0.03467607600867955,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747533711808193,5.0,0.0,32.5,0.0685536210506779,1.786360669311127,-0.242806862930911,4.0,0.865813,595.0,0.8969086100815372
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,169.0,60348.0,48.0,0.0325341871674953,0.01,0.001,0.00075504,0.01,0.001,0.00075504,0.004,0.0004,0.00496,0.00496,0.02802723,0.0,0.753648,0.014166,0.001688,0.22017,47.2069,51.6709,26.5,1.13744,0.1,0.45496,0.04,-57.6811,4.680568500760667,4.680568500760667,0.0,0.0,1.0,20.0,0.0,0.04396301544086351,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.608480350029966,5.0,0.0,32.5,0.2735698951612403,1.748353529156737,0.6650191494630019,2.0,0.515208,604.0,0.168987641957839
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,249.0,8791.0,91.0,0.0194167070573792,0.01,0.001,0.00483516,0.01,0.001,0.00483516,0.004,0.0004,0.001314,0.001314,0.03837174,0.0,0.818118,0.034941,0.005877,0.214867,46.6266,56.8974,26.5,0.7832,0.1,0.31328,0.04,-58.1447,11.086440784253876,11.086440784253876,0.0,0.0,1.0,20.0,0.0,0.08429312255792405,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026777549568763,5.0,0.0,31.0,0.0952678970825941,2.2702566009648293,-0.3599925656607902,1.0,0.082555,88.0,0.5355910607726166
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,47.0,17076.0,76.0,0.0318988521191511,0.01,0.001,0.001313334,0.01,0.001,0.001313334,0.004,0.0004,0.001073,0.001073,0.0366729,0.0,0.759878,0.02339,0.009194,0.199295,49.0899,55.7066,26.5,0.09256,0.1,0.03704,0.04,-54.2456,7.961928239566875,7.961928239566875,0.0,0.0,1.0,20.0,0.0,0.08683007094450998,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.603265304260653,5.0,0.0,30.5,0.107238376002209,1.4407157901536876,0.0215694124514613,2.0,0.20305,171.0,0.0078918643938788
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,31.0,28330.0,30.0,0.0469289361774501,0.01,0.001,0.001779426,0.01,0.001,0.001779426,0.004,0.0004,0.001215,0.001215,0.04376031,0.0,0.48462,0.031715,0.003074,0.170631,39.488,68.2982,26.5,0.61136,0.1,0.24456,0.04,-59.253,8.457167591861747,8.457167591861747,0.0,0.0,1.0,20.0,0.0,0.06553556867942893,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.494720459921761,5.0,0.0,33.0,0.0616010553511904,1.7216693344710612,0.0311283107398128,3.0,0.371271,284.0,0.3241318187960151
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,88.0,131923.0,23.0,0.0682368109678832,0.01,0.001,0.000747054,0.01,0.001,0.000747054,0.004,0.0004,0.004292,0.004292,0.05982207,0.0,0.252425,0.04603,0.006979,0.269588,47.8815,64.0234,26.5,0.90192,0.1,0.36072,0.04,-57.0765,4.7690056818639,4.7690056818639,0.0,0.0,1.0,20.0,0.0,0.06814999784915693,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114750688926444,5.0,0.0,40.0,0.1894289902242814,2.744689271991837,0.2425400788959296,1.0,0.360649,1320.0,0.3636147283427406
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,67.0,59628.0,28.0,0.0541124514466342,0.01,0.001,0.00325611,0.01,0.001,0.00325611,0.004,0.0004,0.007248,0.007248,0.01984752,0.0,0.759276,0.028552,0.004413,0.338173,42.588,34.5166,26.5,0.07912,0.1,0.0316,0.04,-56.8612,5.802434781890484,5.802434781890484,0.0,0.0,1.0,20.0,0.0,0.09304352302108464,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.081925869549677,5.0,0.0,36.5,0.0687414592099577,2.3996684330449494,0.1300465218943141,2.0,0.377051,597.0,0.785407104650156
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,200.0,26767.0,67.0,0.0432995672832087,0.01,0.001,0.000678084,0.01,0.001,0.000678084,0.004,0.0004,0.002781,0.002781,0.03432495,0.0,0.847852,0.040629,0.002895,0.261319,42.7496,32.2132,26.5,1.20656,0.1,0.48264,0.04,-58.3625,5.04545113425199,5.04545113425199,0.0,0.0,1.0,20.0,0.0,0.10370338647764155,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059492424247292,5.0,0.0,37.5,0.1155528889920875,2.1265037623855583,0.0232224620965044,1.0,0.089641,268.0,0.0998714184761933
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,92.0,98260.0,60.0,0.058889597070074,0.01,0.001,0.003450678,0.01,0.001,0.003450678,0.004,0.0004,0.004302,0.004302,0.02983431,0.0,0.889266,0.026719,0.003723,0.269015,50.2658,72.3061,26.5,0.1235999999999999,0.1,0.04944,0.04,-55.8078,6.90968384433829,6.90968384433829,0.0,0.0,1.0,20.0,0.0,0.08159267448044849,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420129091167111,5.0,0.0,40.0,0.0474101922966861,2.64607800752951,-0.2958752090135102,2.0,0.62305,983.0,0.5183271032206931
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,43.0,22936.0,36.0,0.0252333328627701,0.01,0.001,0.002550438,0.01,0.001,0.002550438,0.004,0.0004,0.006814,0.006814,0.03956205,0.0,0.603754,0.026203,0.003391,0.245675,31.5839,71.6209,26.5,0.382,0.1,0.1528,0.04,-56.1499,5.536181831665296,5.536181831665296,0.0,0.0,1.0,20.0,0.0,0.028108447401925373,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.610922395072854,5.0,0.0,42.5,0.1352538554336306,2.8250276579076496,-0.2892408794346428,1.0,0.080172,230.0,0.9321730053842482
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,101.0,93340.0,40.0,0.0409592798794211,0.01,0.001,0.003204564,0.01,0.001,0.003204564,0.004,0.0004,0.008212,0.008212,0.04357848,0.0,1.10826,0.050502,0.006803,0.249866,43.1129,56.1937,26.5,0.6335200000000001,0.1,0.25336,0.04,-54.3405,5.593746846517033,5.593746846517033,0.0,0.0,1.0,20.0,0.0,0.023450983899679225,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319593230127446,5.0,0.0,42.0,0.1244186243464976,2.289007232621262,0.0939736054834549,1.0,0.259688,934.0,0.7623487992561278
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,29.0,30834.0,34.0,0.0404331433462291,0.01,0.001,0.006328542,0.01,0.001,0.006328542,0.004,0.0004,0.002409,0.002409,0.05345967,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,10.148230434954586,10.148230434954586,0.0,0.0,1.0,20.0,0.0,0.026363644103991713,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26552362023648,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.8548814497667747
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,7.0,30834.0,34.0,0.0504422435066586,0.01,0.001,0.001425864,0.01,0.001,0.001425864,0.004,0.0004,0.002108,0.002108,0.05345967,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,6.541695654876948,6.541695654876948,0.0,0.0,1.0,20.0,0.0,0.026640404404495038,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.713422711758024,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,3.974983415489596
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,51.0,84443.0,43.0,0.0424635424887017,0.01,0.001,0.003569016,0.01,0.001,0.003569016,0.004,0.0004,0.000959,0.000959,0.04827471,0.0,0.948789,0.036398,0.005208,0.241011,34.7926,57.9092,26.5,0.07968,0.1,0.03184,0.04,-57.7058,11.116575646276976,11.116575646276976,0.0,0.0,1.0,20.0,0.0,0.09840959257385005,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23082665399386,5.0,0.0,41.0,0.1565516012927089,3.249761223070533,-0.1124867599532217,1.0,0.322937,845.0,0.2393839104525806
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,98.0,30834.0,34.0,0.0411718227487735,0.01,0.001,0.001624788,0.01,0.001,0.001624788,0.004,0.0004,0.002208,0.002208,0.05345967,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,6.719214830755182,6.719214830755182,0.0,0.0,1.0,20.0,0.0,0.06889098283653593,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966075289186409,5.0,0.0,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.593704645053729
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,74.0,28050.0,50.0,0.027556046392647,0.01,0.001,0.004891788,0.01,0.001,0.004891788,0.004,0.0004,0.002966,0.002966,0.04323231,0.0,0.505387,0.003971,0.003638,0.236606,35.9801,84.8582,26.5,0.11176,0.1,0.04472,0.04,-57.2207,8.795637805808807,8.795637805808807,0.0,0.0,1.0,20.0,0.0,0.048829864827683436,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332728257873654,5.0,0.0,47.0,0.064768454020247,3.3994582458594382,0.1019253771532071,4.0,0.386341,281.0,1.511057950124905
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,90.0,26557.0,57.0,0.0371369930962091,0.01,0.001,0.00401115,0.01,0.001,0.00401115,0.004,0.0004,0.004808,0.004808,0.04498032,0.0,0.964616,0.03144,0.004968,0.269923,35.8184,61.2872,26.5,0.7784000000000001,0.1,0.31136,0.04,-59.5553,6.99944653084159,6.99944653084159,0.0,0.0,1.0,20.0,0.0,0.07280136945466364,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382013814760674,5.0,0.0,45.5,0.0764520898172316,2.5839193155513924,-0.0550796307158637,1.0,0.080251,266.0,2.47751886016822
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,39.0,61033.0,33.0,0.0182760482396197,0.01,0.001,0.004295016,0.01,0.001,0.004295016,0.004,0.0004,0.002845,0.002845,0.05793348,0.0,0.670649,0.028634,0.008212,0.289875,35.9476,85.1163,26.5,0.11808,0.1,0.04728,0.04,-55.0532,8.542963059325475,8.542963059325475,0.0,0.0,1.0,20.0,0.0,0.04481200476228042,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417960410312444,5.0,0.0,51.0,0.0478350131887942,4.170507715602191,-0.1916858745625423,1.0,0.089422,611.0,0.0774027578475705
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,238.0,26520.0,20.0,0.0335101360372942,0.01,0.001,0.00439956,0.01,0.001,0.00439956,0.004,0.0004,0.002618,0.002618,0.04554792,0.0,0.636181,0.024759,0.003806,0.300513,47.771,32.9172,26.5,0.78952,0.1,0.31584,0.04,-58.2612,8.84962497555868,8.84962497555868,0.0,0.0,1.0,20.0,0.0,0.07346471988455569,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.053745435060764,5.0,0.0,53.5,0.0689942432579516,3.18614377365514,-0.113292180104619,1.0,0.053291,266.0,10.302219548349134
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,103.0,59288.0,88.0,0.0560187285824291,0.01,0.001,0.001878888,0.01,0.001,0.001878888,0.004,0.0004,0.00487,0.00487,0.05076621,0.0,0.792337,0.03906,0.001713,0.261304,48.1723,38.9807,26.5,0.06656,0.1,0.02664,0.04,-56.4593,5.577829198761733,5.577829198761733,0.0,0.0,1.0,20.0,0.0,0.09297377258178376,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724117857675865,5.0,0.0,56.0,0.0569602269311784,3.7518484206960734,-0.1031413131766401,2.0,0.415612,593.0,6.14310629514372
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,161.0,48844.0,44.0,0.0362774259041357,0.01,0.001,0.002212122,0.01,0.001,0.002212122,0.004,0.0004,0.003713,0.003713,0.04064511,0.0,0.813395,0.04606,0.010708,0.239144,36.3017,51.0969,26.5,0.08992,0.1,0.036,0.04,-56.0625,6.290640195169482,6.290640195169482,0.0,0.0,1.0,20.0,0.0,0.03547642447452911,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648418034349668,5.0,0.0,15.0,0.2720563388494896,1.746455933671681,0.8068734525406234,2.0,0.360717,489.0,0.0560098807242176
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,160.0,14010.0,10.0,0.0428125305229968,0.01,0.001,0.000713658,0.01,0.001,0.000713658,0.004,0.0004,0.001674,0.001674,0.03828594,0.0,0.834204,0.049134,0.010386,0.16971,38.325,35.7532,26.5,0.10824,0.1,0.04328,0.04,-57.6004,5.722207290357632,5.722207290357632,0.0,0.0,1.0,20.0,0.0,0.06351429880185208,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411084748683195,5.0,0.0,4.5,0.3642236488056772,-0.5378697235056932,1.0770731141627266,2.0,0.197436,141.0,0.0080457733911297
