,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,124120.0,20.0,0.0436816071791872,0.002,0.001,0.0032634,0.002,0.001,0.002153844,0.0008,0.0004,0.008863,0.00292479,0.07308312,0.0,0.764274,0.054807,0.008124,0.1595,43.4084,63.5912,26.5,0.7079199999999999,0.1,0.2832,0.04,-58.9219,5.514049975852395,6.720814823292248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47844e-314,4.0,0.1989401832901281,-0.4660118681991761,0.21086965607091,1.0,0.238459,1242.0,0.0065670445809396
1,1.0,1.0,1.0,1.0,1.0,1.0,214.0,88464.0,64.0,0.0174310541184927,0.002,0.001,0.002597,0.002,0.001,0.00171402,0.0008,0.0004,0.001575,0.00051975,0.0612486599999999,0.0,0.752844,0.047607,0.012124,0.143029,36.3532,51.4186,26.5,0.04328,0.1,0.01728,0.04,-56.3391,8.794941949275438,10.78936771538592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,5.0,0.1980513761816469,-0.4387789792136601,0.6224500282030175,2.0,0.573553,885.0,0.0033797592753633
2,2.0,2.0,2.0,2.0,2.0,2.0,221.0,104463.0,63.0,0.0294002542636451,0.002,0.001,0.0047292,0.002,0.001,0.003121272,0.0008,0.0004,0.001902,0.00062766,0.05994912,0.0,0.7338,0.042583,0.009785,0.183954,38.1829,51.1943,26.5,0.07432,0.1,0.0297599999999999,0.04,-56.615,9.989522084052826,11.848170464597727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43617e-314,4.0,0.0705989198123984,-1.0087926415777893,-0.8299131407662823,2.0,0.846957,1045.0,0.0061029615368163
3,3.0,3.0,3.0,3.0,3.0,3.0,210.0,118476.0,76.0,0.015486361172748,0.002,0.001,0.0057596,0.002,0.001,0.003801336,0.0008,0.0004,0.001135,0.00037455,0.03825492,0.0,0.675808,0.043778,0.00805,0.169077,19.2961,52.2104,26.5,0.08496,0.1,0.0339999999999999,0.04,-56.3618,11.896092813039497,13.257646249291403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40663e-314,4.5,0.3945991857359928,-0.5907453937081006,1.016948331832718,2.0,0.924156,1185.0,0.0424577275202442
4,4.0,4.0,4.0,4.0,4.0,4.0,185.0,81528.0,28.0,0.0234354682602319,0.002,0.001,0.0018312,0.002,0.001,0.001208592,0.0008,0.0004,0.002118,0.00069894,0.0746592,0.0,0.548279,0.036129,0.009109,0.134614,32.0256,51.2327,26.5,0.81792,0.1,0.3272,0.04,-59.4177,7.082527996018989,8.9320717981993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,4.0,0.2502248238373493,-0.5753229731691537,0.6737822922654476,2.0,0.622449,816.0,0.0254303052102637
5,5.0,5.0,5.0,5.0,5.0,5.0,134.0,83141.0,41.0,0.0454759963016562,0.002,0.001,0.0045066,0.002,0.001,0.002974356,0.0008,0.0004,0.012801,0.00422433,0.07042926,0.0,0.613854,0.048737,0.006151,0.126082,32.6539,48.2419,26.5,1.04728,0.1,0.41888,0.04,-59.5337,5.454966433029268,6.625171089937693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43493e-314,1.5,0.3396957864020186,-1.2288385601237133,1.1028568221413688,6.0,1.429099,832.0,0.0350690184902967
6,6.0,6.0,6.0,6.0,6.0,6.0,197.0,58161.0,61.0,0.012470306832419,0.002,0.001,0.0017906,0.002,0.001,0.001181796,0.0008,0.0004,0.001283,0.00042339,0.06737082,0.0,0.656789,0.037469,0.005557,0.235087,18.626,55.3847,26.5,0.90008,0.1,0.36,0.04,-59.3461,8.321996403858105,10.321841104836283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25287e-314,3.5,0.2052738035614249,-0.6658263976270694,0.3880631632932877,2.0,0.401877,582.0,0.0070577079726187
7,7.0,7.0,7.0,7.0,7.0,7.0,223.0,48987.0,87.0,0.0129111145162374,0.002,0.001,0.003836,0.002,0.001,0.00253176,0.0008,0.0004,0.003275,0.00108075,0.0611853,0.0,0.430305,0.048689,0.008068,0.169934,31.1721,38.8836,26.5,0.48416,0.1,0.19368,0.04,-57.8398,7.844219149057,9.816596197179312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44555e-314,4.0,0.3617382682855741,-0.5472940684483523,1.1759202138682998,3.0,0.67847,490.0,0.0782889064418901
8,8.0,8.0,8.0,8.0,8.0,8.0,183.0,100149.0,49.0,0.0132500424576822,0.002,0.001,0.002429,0.002,0.001,0.00160314,0.0008,0.0004,0.003929,0.00129657,0.10560132,0.0,0.499531,0.046096,0.009387,0.165796,30.4724,38.8417,26.5,0.78696,0.1,0.3148,0.04,-58.2929,6.361750758603703,7.989260820755156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44635e-314,4.5,0.4096910142616522,-0.3922539140480572,1.4586193589853491,2.0,0.7943830000000001,1002.0,0.0018205478575616
9,9.0,9.0,9.0,9.0,9.0,9.0,15.0,103745.0,45.0,0.030625876187001,0.002,0.001,0.0028126,0.002,0.001,0.001856316,0.0008,0.0004,0.000913,0.00030129,0.0681516,0.0,0.677797,0.039555,0.008847,0.149091,38.5793,40.4266,26.5,0.86944,0.1,0.34776,0.04,-57.1206,10.600381055140947,12.332649425892063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.5,0.2896728434639072,0.0929826880266719,1.1388045429097051,1.0,0.40011,1038.0,0.007382733772461
10,10.0,10.0,10.0,10.0,10.0,10.0,46.0,22545.0,45.0,0.0484549749637318,0.002,0.001,0.0072534,0.002,0.001,0.004787244,0.0008,0.0004,0.004787,0.00157971,0.06295014,0.0,0.790757,0.037773,0.007262,0.178878,27.7186,48.2671,26.5,0.8512799999999999,0.1,0.34048,0.04,-58.4186,8.553384721134018,10.554400709336923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.5,0.0677181912060259,0.1400844219791328,-0.2259302658255842,1.0,0.08862,226.0,0.1354856524509147
11,11.0,11.0,11.0,11.0,11.0,11.0,112.0,77711.0,11.0,0.0389816325193971,0.002,0.001,0.0040558,0.002,0.001,0.002676828,0.0008,0.0004,0.00523,0.0017259,0.07358274,0.0,0.597808,0.041812,0.010779,0.233088,26.2659,26.644,26.5,1.09792,0.1,0.4392,0.04,-58.3303,6.834047318622128,8.61968340017601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26057e-314,10.0,0.2318144962539224,0.1431083505599867,0.0676286356217033,1.0,0.235216,778.0,0.0054583486361398
12,12.0,12.0,12.0,12.0,12.0,12.0,122.0,75850.0,50.0,0.0129013824815393,0.002,0.001,0.007924,0.002,0.001,0.00522984,0.0008,0.0004,0.00071,0.0002343,0.0810084,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.06536,0.1,0.02616,0.04,-56.399,13.402004273669414,14.191316095996983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
13,13.0,13.0,13.0,13.0,13.0,13.0,189.0,58548.0,48.0,0.028387455546573,0.002,0.001,0.0013762,0.002,0.001,0.000908292,0.0008,0.0004,0.001674,0.00055242,0.08107242,0.0,0.792789,0.043561,0.006943,0.193692,42.626,38.7329,26.5,0.97864,0.1,0.39144,0.04,-57.2622,6.965696210954569,8.78676403285634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.16585e-54,9.5,0.3273937893938073,0.1668730430078696,1.1054494725058597,3.0,0.5384329999999999,586.0,0.0244343795076215
14,14.0,14.0,14.0,14.0,14.0,14.0,82.0,102829.0,29.0,0.044323439699153,0.002,0.001,0.0079086,0.002,0.001,0.005219676,0.0008,0.0004,0.002305,0.00076065,0.05526048,0.0,0.74875,0.038174,0.008076,0.20181,44.032,46.6504,26.5,0.07736,0.1,0.0309599999999999,0.04,-57.1775,10.897823635596682,12.556581003653777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4009e-314,8.5,0.3493440392379997,0.0012781716040662,1.123857853601901,3.0,1.211377,1029.0,0.0070973463348527
15,15.0,15.0,15.0,15.0,15.0,15.0,167.0,42252.0,52.0,0.0321695180588026,0.002,0.001,0.0055342,0.002,0.001,0.003652572,0.0008,0.0004,0.000902,0.00029766,0.07450806,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.07944,0.1,0.03176,0.04,-57.7285,12.32367507261606,13.536608313268875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423.0,0.0083864631114698
16,16.0,16.0,16.0,16.0,16.0,16.0,102.0,1853.0,53.0,0.0341817197851627,0.002,0.001,0.0068824,0.002,0.001,0.004542384,0.0008,0.0004,0.000959,0.00031647,0.05687154,0.0,0.798471,0.036765,0.008085,0.171093,33.7487,47.2315,26.5,0.0881599999999999,0.1,0.03528,0.04,-57.287,12.645771857365009,13.739172467378056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26863e-314,8.5,0.1154294022543187,0.0809781793206134,-0.3109615887683641,2.0,0.227193,19.0,0.0083678699331265
17,17.0,17.0,17.0,17.0,17.0,17.0,219.0,40888.0,88.0,0.0340095926655833,0.002,0.001,0.0079282,0.002,0.001,0.005232612,0.0008,0.0004,0.006973,0.00230109,0.07174266,0.0,0.646351,0.045467,0.007763,0.163255,33.0451,47.1847,26.5,0.08248,0.1,0.03304,0.04,-59.2456,7.765624456014453,9.730032837083321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48012e-314,9.0,0.202583137457108,-0.0820260419576252,0.1770436367303366,1.0,0.239187,409.0,0.029674877964073
18,18.0,18.0,18.0,18.0,18.0,18.0,191.0,22994.0,94.0,0.0097852011625157,0.002,0.001,0.0017794,0.002,0.001,0.001174404,0.0008,0.0004,0.000878,0.00028974,0.10566006,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,1.1308,0.1,0.45232,0.04,-59.8925,9.393945914336932,11.34038339948028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41236e-314,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230.0,0.0967323466453676
19,19.0,19.0,19.0,19.0,19.0,19.0,124.0,42958.0,58.0,0.0548692308705189,0.002,0.001,0.0077546,0.002,0.001,0.005118036,0.0008,0.0004,0.00464,0.0015312,0.07607424,0.0,0.632023,0.04212,0.011547,0.19355,45.0356,61.4658,26.5,0.96992,0.1,0.388,0.04,-58.1517,8.833712096376207,10.826366830188023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43773e-314,10.5,0.1596730263730537,0.099534520358688,-0.2708834292170876,1.0,0.206036,430.0,0.0899882897201118
20,20.0,20.0,20.0,20.0,20.0,20.0,117.0,43588.0,88.0,0.0292378187680201,0.002,0.001,0.0067032,0.002,0.001,0.004424112,0.0008,0.0004,0.005075,0.00167475,0.07082394,0.0,0.713701,0.031538,0.009261,0.168477,38.2209,67.9345,26.5,0.8135199999999999,0.1,0.3254399999999999,0.04,-58.4093,8.16932296167148,10.164176461190975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47618e-314,12.5,0.2725913473417835,0.4052866646416463,0.5846549612211338,3.0,0.484799,436.0,0.0081467649532005
21,21.0,21.0,21.0,21.0,21.0,21.0,76.0,34591.0,91.0,0.0571397131524494,0.002,0.001,0.003493,0.002,0.001,0.00230538,0.0008,0.0004,0.002239,0.00073887,0.06768432,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,0.81568,0.1,0.32624,0.04,-56.09,8.63635234708186,10.635982001072223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
22,22.0,22.0,22.0,22.0,22.0,22.0,216.0,12499.0,99.0,0.0423461077210074,0.002,0.001,0.0073262,0.002,0.001,0.004835292,0.0008,0.0004,0.001312,0.00043296,0.05946468,0.0,0.738179,0.040877,0.00875,0.174312,43.957,30.5623,26.5,0.05672,0.1,0.02272,0.04,-56.1126,12.11658958218619,13.402980740746509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.12725e-314,11.5,0.1682809982308427,0.3461069019321245,0.0153514841665969,1.0,0.115171,125.0,0.0807423050556524
23,23.0,23.0,23.0,23.0,23.0,23.0,2.0,12384.0,84.0,0.0109656990154572,0.002,0.001,0.0072632,0.002,0.001,0.004793712,0.0008,0.0004,0.002276,0.00075108,0.07689924,0.0,0.698501,0.048105,0.008109,0.238944,25.874,57.6584,26.5,0.866,0.1,0.3464,0.04,-59.927,10.698617581100656,12.407432950997261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40149e-314,13.5,0.0545474556878352,0.5997540761982842,-0.5429660268063401,0.0,0.0,124.0,0.0023981011602142
24,24.0,24.0,24.0,24.0,24.0,24.0,203.0,90928.0,28.0,0.0189646973736677,0.002,0.001,0.0044338,0.002,0.001,0.002926308,0.0008,0.0004,0.005368,0.00177144,0.06551886,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,1.00992,0.1,0.4039999999999999,0.04,-56.3898,6.976450180633362,8.800254327020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910.0,0.0918554257849683
25,25.0,25.0,25.0,25.0,25.0,25.0,201.0,2828.0,28.0,0.0386972462451302,0.002,0.001,0.0006076,0.002,0.001,0.000401016,0.0008,0.0004,0.002197,0.00072501,0.06172914,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.0984,0.1,0.03936,0.04,-56.6084,5.171810414140238,6.152842389716031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
26,26.0,26.0,26.0,26.0,26.0,26.0,54.0,103198.0,98.0,0.0404796584656977,0.002,0.001,0.0080346,0.002,0.001,0.005302836,0.0008,0.0004,0.001943,0.00064119,0.06452094,0.0,0.750254,0.040645,0.008536,0.168722,39.2269,51.9269,26.5,0.77864,0.1,0.31144,0.04,-56.4238,11.391841818673585,12.912749695486479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.0,0.2972297298743744,0.6448681634677028,0.6827794781566494,1.0,0.430372,1032.0,0.0255541008799565
27,27.0,27.0,27.0,27.0,27.0,27.0,59.0,110357.0,57.0,0.0467334288672451,0.002,0.001,0.0019404,0.002,0.001,0.001280664,0.0008,0.0004,0.006802,0.00224466,0.06115296,0.0,0.697925,0.024272,0.009788,0.18375,32.4448,32.8596,26.5,0.784,0.1,0.3136,0.04,-57.757,5.205071528456931,6.209534935636622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26391e-314,13.5,0.2518934281777235,0.7180236346487233,0.2727755679555085,1.0,0.449987,1104.0,0.0185065540179815
28,28.0,28.0,28.0,28.0,28.0,28.0,104.0,96522.0,22.0,0.0137693153955693,0.002,0.001,0.0048678,0.002,0.001,0.003212748,0.0008,0.0004,0.001078,0.00035574,0.05259408,0.0,0.629946,0.032113,0.007646,0.234046,23.5162,49.9998,26.5,0.71592,0.1,0.2864,0.04,-58.5561,11.613830469853959,13.066801668197595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40996e-314,12.5,0.0615821000056311,0.2432025478893513,-0.4096663836148629,2.0,0.794764,966.0,0.0043308314312584
29,29.0,29.0,29.0,29.0,29.0,29.0,19.0,67556.0,56.0,0.0301769202931763,0.002,0.001,0.0055468,0.002,0.001,0.003660888,0.0008,0.0004,0.003323,0.00109659,0.06837072,0.0,0.691397,0.041841,0.008975,0.206192,36.9079,49.2118,26.5,0.83656,0.1,0.33464,0.04,-56.9206,8.830201769101402,10.823024801656118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41357e-314,12.0,0.3281578630577714,0.5546527958265636,0.8808266918053418,2.0,0.6234299999999999,676.0,0.0102580306997993
30,30.0,30.0,30.0,30.0,30.0,30.0,66.0,94494.0,94.0,0.0225561464824292,0.002,0.001,0.0031332,0.002,0.001,0.002067912,0.0008,0.0004,0.002208,0.00072864,0.08444634,0.0,0.456384,0.028336,0.011368,0.236229,26.1818,19.6531,26.5,0.06904,0.1,0.0276,0.04,-58.023,8.36844257707749,10.369130317893461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40524e-314,17.5,0.5120054703775305,0.852356115540853,2.115766709662286,2.0,0.6438090000000001,945.0,0.0674162635089778
31,31.0,31.0,31.0,31.0,31.0,31.0,93.0,67077.0,77.0,0.0132827956785681,0.002,0.001,0.0051506,0.002,0.001,0.003399396,0.0008,0.0004,0.004925,0.00162525,0.10704012,0.0,0.737567,0.015612,0.00871,0.133947,27.0416,28.0711,26.5,0.0132,0.1,0.00528,0.04,-58.7986,7.549025606260624,9.48609153620432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26944e-314,20.0,0.1809015514150355,1.2794282113154671,0.4401643955576274,1.0,0.352121,671.0,0.1031628296957113
